,firstname,lastname,pts,asts,oreb,dreb,stl,blk,turnover
413,Chris,Webber,1542,364,160,544,106,88,215.0
395,Pau,Gasol,1555,229,192,528,34,148,213.0
390,Jason,Terry,1395,600,37,242,126,14,249.0
377,Jerry,Stackhouse,1508,316,61,197,65,28,193.0
373,Tim,Duncan,1884,316,259,784,55,237,248.0
353,Eric,Snow,1054,544,71,230,133,11,194.0
352,Jamaal,Tinsley,566,548,58,202,125,18,192.0
336,Kobe,Bryant,2461,481,106,458,181,67,288.0
334,Ben,Wallace,506,120,293,833,104,230,88.0
331,Kevin,Garnett,1883,495,244,858,113,129,229.0
